0,627.2479669,182.6324402,653.8985715,299.0624349,469.2298972,795.850708,177.2299396,114.038299,1672.704874,2943.487728,113.5426233,606.0474427,224.1693204,315.3830438,711.8901922,870.3675141,365.1329606,642.5307928,283.7324601,974.4742423,283.1490337,691.2167587,395.9846531,549.3316511,139.4193764,517.0321998,471.4975745,829.7024457,198.2521208,308.1088695,804.5895266,337.1834721,398.2172786,618.880015,569.9672436,3042.268888,252.2788086,354.930186,661.6884341,271.0530935,582.8805898,1422.914381,303.7946776,724.9169548,160.525715,856.8253598,275.1462755,195.5696566,495.8954569,1183.309159,146.6714163,94.37546997,146.3862085,542.868469,707.78031,1727.816639,262.4138768,369.1891783,555.8511224,454.6412359,238.9777146,336.2169226,694.432785,567.9898212,221.268834,759.9439956,362.4041453,119.4781157,2051.989955,597.4669549,576.3509469,471.4084334,368.2492339,261.745779,323.2253064,1198.670483,165.7199746,614.5671084,426.1807961,831.7873469,185.0837201,635.6668455,281.7364289,1503.802161,274.5511637,125.5667822,968.8042606,396.8595767,595.2981234,338.2919054,338.7636069,414.1774134,1288.011639,241.3082047,805.3398319,234.4864972,172.3320119,522.7219652,584.5349866,344.639125,486.5384403,2596.957591,1068.494815,288.1230237,157.1639694,343.638261,259.1027956,118.5014257,947.0050568,387.9297823,1497.408992,280.5386727,263.1040498,408.8969692,273.1128802,651.7038382,945.8374756,255.0480823,149.7871442,96.38027971,917.6442789,637.5600813,257.1483534,361.7811317,945.302135,1844.968995,272.7635328,124.749204,365.5029428,120.4997334,856.9473838,2943.171015,301.9378167,1037.000226,184.9558441,404.405061,337.8388968,806.1535055,426.2817,218.4128852,602.4127166,112.8616596,685.6082824,1206.476766,237.4418229,369.014623,158.4497467,222.9224023,900.2154439,296.7848089,447.5987402,318.1461634,827.0247628,1402.698862,626.3717351,445.2152039,791.5395805,148.2944636,138.5135297,302.8591645,105.5143983,320.0490322,560.0891298,1367.276405,2368.510086,4167.908209,278.8562771,1488.429003,631.3987302,516.4330655,344.6116624,221.73978,1566.291714,1088.226773,226.816268,841.1407151,1662.108861,979.9716984,512.1805225,95.95671235,445.2985818,626.4890393,448.1413788,760.0829269,161.4797874,861.9178365,188.6031845,293.1132021,547.8831434,159.5242084,1142.069467,934.120402,671.6232452,466.6298049,301.330771,1117.475314,549.4471824,1341.297534,627.5029512,206.8764146,759.9533158,221.2715478,945.7091796,773.5135775,442.7493285,362.1331213,1343.69388,968.5991222,306.1356711,928.5787236,338.6076138,1255.715267,325.0742121,234.329114,181.4021804,623.0226609,356.1462186,494.0655876,216.0371854,299.6986445,274.7576226,655.6285338,437.9212117,957.5126172,295.9202282,190.4093606,844.6440864,345.9987824,112.8152398,602.1649457,303.1634721,155.3311076,373.7355776,156.6232912,703.5291691,321.7611347,1187.380291,1670.521237,545.4718199,925.1629886,389.9440481,250.9088255,690.2395787,1347.157247,603.5900716,493.6878331,194.3273232,379.2733274,624.9950191,764.1281859,1890.857067,774.5679553,931.3795971,1340.540576,1580.787158,647.5513659,423.3942356,114.1696017,903.6441983,513.516683,558.2167056,1362.705487,911.3750291,265.3601992,336.7214305,172.5251145,356.0511782,182.4290489,255.4720979,623.6524742,1545.86789,1074.036726,421.9863692,1006.946784,202.7500536,443.3120142,661.826562,123.9928077,699.9010591,293.3111375,789.7253957,1095.550426,605.8332236,1445.643416,897.7359273,529.3009514,789.7670189,404.6509461,538.1390658,1848.229343,478.1031329,218.661874,553.3983109,149.2256139,215.9654,303.8409765,711.5829442,505.7819947,987.0831362,404.3473088,298.0872323,463.2652591,212.0912308,517.7521223,122.5103523,190.3965819,1105.870359,505.7730614,427.1235005,140.8149208,1068.47985,288.1189885,323.8795067,569.9363757,644.1489532,787.54607,1355.141146,253.8848773,847.0961869,246.6444721,1240.622907,508.2069739,391.9271949,564.1033036,747.6582989,383.0758068,1708.80816,3007.019306,1323.513664,919.5496542,291.6962048,149.4556527,426.4818283,1464.744486,466.0393232,655.6691168,205.141604,318.8159977,1026.995624,1807.221982,1378.336218,454.4126119,512.6897229,869.5619809,103.0277925,160.1182199,897.455239,261.3072483,883.3031717,361.8350342,194.6537851,464.4842046,1002.011279,1390.045059,1037.308257,341.9818388,673.0182897,1141.491805,335.4106374,1151.962051,1039.787635,1496.572954,389.6364214,951.1712641,232.8100686,149.8012373,361.4119107,501.3704447,836.8405655,1177.348106,1839.48392,770.8819896,584.7792776,157.6875913,445.3925145,1062.79869,1780.574845,2562.792696,169.8774058,906.7411369,376.6797341,522.5508076,374.067209,100.8684121,357.1316345,149.6649914,1060.761344,867.6169378,1424.522232,2506.756436,809.0457356,151.5742312,748.4169424,217.9125636,479.4049773,308.4723061,313.5035191,383.2940551,393.9601902,232.2771063,327.8182732,1125.886207,357.7023822,254.2492422,320.0386284,1708.244769,398.0379752,572.8985885,1700.119564,1390.560221,337.658627,243.4005651,216.4655013,516.5314722,1945.153068,566.3598291,451.0922827,121.6384681,381.3016034,125.7082671,946.5418309,255.2380139,286.8246042,131.1800764,328.6759692,802.3560425,542.7252581,1324.88813,1070.505528,875.5868915,1162.485995,217.7910508,793.8455787,325.1897551,240.0076197,1281.06961,450.8742772,188.9502029,1075.195517,3692.740466,3281.748259,614.8335594,930.3639936,528.7008237,530.6752558,174.9540684,246.1507697,912.8420828,308.2234267,601.5671017,1312.227111,1888.696824,296.1741458,97.64327845,425.490414,590.2636626,743.3829996,516.4869836,304.8246626,744.1307941,184.2829711,558.9719275,224.7391299,771.862667,573.4789294,154.6404165,534.0929009,100.0619832,345.0046636,245.223903,940.3836094,273.8064726,245.5928065,843.4842597,482.2752137,220.5699874,215.0394674,1147.799086,159.9825661,312.241836,626.3590201,901.5225203,1201.029049,865.7594555,1296.983583,764.6955228,1618.790607,1124.701907,510.6227486,213.9893022,611.9638972,279.8834883,147.1141483,785.2395052,1331.171854,1915.964113,1135.658133,928.8764501,201.0580648,690.5304571
3600,2004.940361,583.7677757,1012.879518,463.2434264,612.5798843,1038.983529,370.0273852,238.093483,2454.783725,4319.725424,213.7587701,1140.96321,236.8696428,333.2510837,1037.418246,1268.362944,597.5778862,1051.568153,264.8690713,909.6882585,358.8615664,876.0444122,620.8808689,861.3200289,517.2033317,1918.031648,598.6386321,1053.434766,358.3027075,556.8477234,1408.500139,590.2673991,493.7196123,767.3027201,695.1700294,3710.553855,287.4176596,404.3669141,1162.953106,476.3904288,1064.596264,2598.86735,190.4605574,454.4782956,175.9946067,939.3924345,419.4782731,298.1585764,729.8580174,1741.592235,244.8678182,157.5597755,427.9627683,1587.085936,1027.702997,2508.804374,506.7200226,712.9026524,751.0599488,614.3062587,378.2260239,532.1248888,1594.750004,1304.376449,237.9159656,817.1182819,580.2024851,191.2823034,2680.076111,780.3434461,912.6230352,746.4517889,601.2974914,427.3928248,525.8680994,1950.164656,434.4059772,1610.980366,486.2579779,949.0414327,288.165536,989.699565,449.559962,2399.580504,272.5929032,124.671166,1028.945134,421.4955969,496.9736171,282.4167342,349.5457642,427.3598389,2467.354974,462.2574681,1020.298818,297.074957,153.6463125,466.0440134,509.1332619,300.1826168,475.7913022,2539.593446,1976.627935,533.0040067,222.8728661,487.3104469,395.8962255,181.0643031,767.4224224,314.3658116,2663.360166,498.9789227,468.2777539,727.7628544,284.7313277,679.4278578,1504.927254,405.8084184,504.922865,324.8917469,806.1314472,560.0832946,576.2002811,810.6541886,908.8188309,1773.763649,789.6091578,361.1300707,247.2926555,81.527932,1138.783141,3911.131062,283.6316578,974.1280386,165.6273473,362.143396,668.5883927,1595.390234,819.9874983,420.1349373,912.4360784,170.9443496,973.6937515,1713.425753,279.9955657,435.1485212,169.5904157,238.5961711,1390.100596,458.2911151,746.0457476,530.2776147,1037.388916,1759.492966,650.474767,462.3472609,1953.924751,366.0666251,303.7003548,664.0393611,127.5353298,386.8434976,379.5645585,926.5840692,2481.994208,4367.608182,343.5682219,1833.836811,2277.31912,1862.662748,427.0574049,274.7893509,1499.55282,1041.857983,310.8810683,1152.892279,1866.273168,1100.34603,939.7375976,176.0592728,340.5047726,479.0549904,529.5375543,898.1372245,377.7601589,2016.340398,274.2813466,426.267902,698.6708337,203.4282548,1646.872692,1347.008589,849.7550332,590.3920512,411.1449304,1524.717534,869.7186963,2123.136817,1110.768644,366.2004047,1488.432615,433.3789743,1067.333295,872.9922614,708.2681143,579.306001,1512.398808,1090.209742,413.9899502,1255.725144,383.2846916,1421.398749,576.4790125,415.5537758,281.9783037,968.4496224,496.259917,688.4390025,559.2650644,775.843202,340.5506191,812.6242359,874.5268232,1912.148681,625.3752536,402.3966287,1488.026224,609.5529111,132.4903596,707.18327,1135.128133,581.6027538,1480.540478,620.4577146,1009.757653,461.8156324,1295.073249,1822.034089,608.033668,1031.27279,444.7176649,286.1528147,692.5164272,1351.601027,1030.750591,843.0705705,241.0506162,470.4643061,1472.236183,1799.977806,1673.703837,685.61362,789.5082298,1136.344215,1616.915728,662.3510212,583.2200668,157.2671452,1587.746164,902.2734223,652.790074,1593.575769,1782.720834,519.0653029,730.2789534,374.1711952,1105.554117,566.449989,402.9804984,983.7465108,1585.043036,1101.2548,695.1521118,1658.776763,170.643499,373.1111876,995.539123,186.513655,1006.440969,421.7743947,1060.479071,1471.15479,619.4229738,1478.071372,2528.024316,1490.511447,1175.45365,602.2642378,505.5251172,1736.217299,674.5012621,308.4851361,665.3391034,179.4108045,592.4011566,833.4471445,632.3867833,449.4906058,1050.181403,430.1947917,361.640665,562.0353315,423.3477994,1033.466687,283.5630314,440.692814,1392.220623,636.7361965,349.8121515,115.3267623,1622.331556,437.4668619,818.446426,1440.234347,604.8059429,739.4447218,2164.410377,405.5009803,901.2710345,262.4182731,1338.309792,548.2232884,737.1535129,1060.989738,1749.267979,896.2680457,1668.674858,2936.396039,1504.442491,1045.255225,178.1838414,91.29560778,653.2828105,2243.688549,566.701038,797.2897362,493.7831758,767.4015058,888.5639514,1563.62137,2149.729947,708.7272227,1083.67645,1838.000254,262.8088191,408.4381434,1230.188399,358.1873853,990.5042576,405.748732,813.9409511,1942.231511,1719.22171,2384.998745,1164.279882,383.8420954,1379.458171,2339.669252,585.4900326,2010.855422,681.1295646,980.3541132,529.3165831,1292.155188,308.8617238,198.7365437,333.4057333,462.5187379,942.3984348,1325.857108,2486.905718,1042.200373,1062.411474,286.4826316,519.4941403,1239.6205,1873.2054,2696.116443,324.8415198,1733.880781,745.4652309,1034.150296,698.6330351,188.388619,406.4857917,170.3480919,1307.438047,1069.378518,1657.577473,2916.867779,975.8639787,182.8275285,1019.490682,296.8396564,457.8860571,294.625994,754.1666089,922.0552886,704.0104425,415.0813014,486.80473,1671.922452,351.0809108,249.5428042,463.589976,2474.467396,532.7068657,766.728379,1469.530548,1201.957067,485.9283628,350.280516,578.6331543,1380.738423,2685.178669,781.8291304,471.9613598,127.2658811,660.2858454,217.6843441,1023.586389,276.013324,735.9950433,336.6094978,353.6077596,863.2189425,968.70009,2364.767867,1445.129608,1181.999073,1160.6346,217.4441931,789.4842866,323.4032018,271.2031605,1447.57957,1245.867511,522.1121074,1204.995126,4138.534986,2957.960934,554.172199,948.0339681,538.7421947,1006.976729,331.9820807,426.6655099,1582.275096,323.2689469,630.9318067,1777.675977,2558.620337,579.4136669,191.0222443,695.6737154,965.0767718,1340.736815,931.5159398,217.5572716,531.0956923,160.8660979,487.9432551,288.4670111,990.7349761,536.245935,144.6004212,1041.6075,195.1445377,336.5361682,239.2046293,897.0139054,261.1787476,293.9669276,1009.624344,430.0366745,196.6785379,354.0864242,1889.978984,144.4665217,281.9587976,1146.140349,1649.647093,1544.542358,1113.380357,1878.540842,1107.578993,2771.892498,1925.85302,840.9950681,352.4401297,1073.471056,490.9551447,162.9168463,869.5883113,1808.918542,2603.58796,1755.81967,1436.1184,137.1581054,471.067148
7200,3275.143975,953.6061776,1148.285368,525.1716905,755.1025481,1280.713145,553.2405357,355.9816688,2830,4980,292.153874,1559.40653,249.7963719,351.4376543,1358.739933,1661.215607,792.6087099,1394.76727,219.8412491,755.0409798,445.0556101,1086.459283,845.6082989,1173.074258,789.6372592,2928.343962,780.1151407,1372.78212,429.6631526,667.7508803,1393.624623,584.0334403,594.1166784,923.3324583,819.0568618,4371.814761,322.4161478,453.6061666,744.1485687,304.8319438,1541.561933,3763.224718,283.386344,676.2184485,191.462195,1021.952552,562.7206811,399.9730331,1001.408548,2389.567983,371.971464,239.3443972,645.7292064,2394.665653,1350.684162,3297.258395,747.63426,1051.844062,735.1713884,601.3107021,515.423725,725.1478613,2453.658589,2006.894164,252.143531,865.9826098,798.6805461,263.3105829,3299.230816,960.6194142,797.452349,652.2514878,898.3180465,638.5103762,734.1050763,2722.404678,633.0788735,2347.752307,1196.034663,2334.329722,394.7013754,1355.595069,617.6344179,3296.698179,266.914896,122.0743127,1085.88698,444.8211724,311.9672584,177.2825987,357.8257928,437.4831247,3227.636076,604.6956745,1267.579805,369.0744414,147.4762396,447.3287867,432.3646567,254.9202022,376.1014998,2007.487105,2604.673709,702.3585464,288.7808669,631.4179726,561.9003484,256.986777,666.4810112,273.0163178,3506.218015,656.887833,679.5070852,1056.03995,296.2838887,706.9946586,2062.157812,556.06741,859.6076618,553.1130679,1838.898568,1277.628322,828.5683406,1165.709941,869.0675144,1696.180045,1334.609897,610.3877616,200.9353728,66.24477131,1335.205398,4585.739917,257.8893542,885.7165405,145.4241523,317.9692076,997.5711138,2380.411072,1220.114775,625.147146,1299.53856,243.4677664,1266.919077,2229.419435,322.9336806,501.8797822,112.3279402,158.0337917,1878.124138,619.1836823,1055.876528,750.5004733,1247.574534,2115.984259,567.20457,403.160111,3309.201082,619.9768293,475.2656926,1039.166145,173.4686573,526.169668,169.2947526,413.2783665,2595.997934,4568.222513,415.9795727,2220.341127,3271.933765,2676.177039,509.727076,327.9830082,1431.591067,994.6395766,397.5026962,1474.125754,2072.133956,1221.720598,1361.89184,255.1496158,306.2884112,430.9161096,610.9990689,1036.302342,379.5263837,2025.767836,358.9798773,557.9001308,670.4263216,195.2044511,2152.50317,1760.573402,756.1252419,525.3400275,520.9140905,1931.792876,1190.381307,2905.930837,1182.816754,389.9533681,2265.014398,659.4921441,1172.652931,959.1352005,1033.274534,845.1349512,1622.184658,1169.348658,521.8488099,1582.885458,427.4984007,1585.363844,828.2384862,597.0341032,346.4081005,1189.732649,610.3372268,846.6933097,904.7199087,1255.077128,406.6742804,970.4089726,933,2040,974.0240174,626.7340746,2123.538605,869.883284,136.1648361,726.7962311,2097.070876,1074.470943,2560.838403,1073.183724,1317.074203,602.3677605,1405.92252,1977.987546,670.6179489,1137.420639,499.3221834,321.287998,694.6808931,1355.825467,1605.33684,1313.035624,206.5296773,403.0889565,2167.018174,2649.42858,1457.316212,596.972906,617.4027423,888.6316926,1361.053318,557.5399136,753.8059276,203.2661649,2274.616713,1292.603474,745.6925651,1820.367144,2658.805091,774.1500767,1114.626686,571.0984787,1250.338913,640.633012,548.0500542,1337.886897,1219.643451,847.3827994,950.0459892,2267.006291,136.9653007,299.4739694,1333.790108,249.8847732,1315.462678,551.2777118,1331.653514,1847.342866,619.5009402,1478.257416,2687.184548,1584.351583,1617.794294,828.9052038,474.0326898,1628.0571,861.9029362,394.1938429,797.3385609,215.0048778,972.5821123,1368.32242,558.7515023,397.1518031,1113.516241,456.139183,424.5475933,659.800654,636.5333766,1553.890302,436.9050929,679.0057714,1676.706677,766.8467302,307.3462006,101.3265036,2176.814398,586.984923,1363.594393,2399.540663,630.9342277,771.3895505,2964.958748,555.4832353,941.7489638,274.2040156,1539.189357,630.5113027,1082.365768,1557.855933,2727.352971,1397.406999,1628.186326,2865.14767,1665.363243,1157.059602,93.91391465,48.11843683,880.2653963,3023.256327,667.2370538,938.7335102,731.4019956,1136.691204,698.9908622,1230.026323,2779.824284,916.4579706,1847.732919,3133.89995,453.3605442,704.579624,1560.451397,454.3482984,1116.011744,457.1614374,1450,3460,2040,2830,1289.149896,425.0094888,1840.662891,3121.908629,865.8165741,2973.632096,316.355776,455.33288,668.9871746,1633.11575,271.7284603,174.8432093,264.4458523,366.8538049,1047.948227,1474.354747,3150.77205,1320.410252,1559.4254,420.5040169,935.032587,2231.181207,1960.493727,2821.751087,410.9402282,2193.443019,1115.254386,1547.142114,1023.577306,276.0108747,477.9355515,200.2909103,1557.960141,1274.285318,1890.728482,3327.147646,1268.856937,237.7195829,1291.506936,376.041176,494.2691573,318.0366371,1322.359123,1616.735889,751.5234255,443.0947364,647.5004986,2223.829298,308.0472676,218.9551657,618.4128711,3300.853267,722.6808832,1040.15919,1239.882107,1014.123226,634.9679005,457.715377,814.8197158,1944.328425,3417.077885,994.932316,517.9021297,139.6539558,934.0798542,307.9492947,1100.15846,296.6612265,632.7172968,289.3751166,380.4082007,928.6435488,1387.282918,3386.602418,1820.357803,1488.905371,1105.14809,207.0488289,782.9355388,320.7205822,302.5049547,1614.656671,1942.112929,813.8912565,1333.461223,4579.749581,3198.396066,599.2175763,1754.198248,996.8636629,1539.27773,507.4721281,605.1385539,2244.136545,394.4311255,769.8207484,2243.875493,3229.624264,854.5562911,281.731809,966.0735684,1340.190293,1911.221898,1327.877062,400.7812506,978.3777589,131.2585475,398.1368591,229.9155771,789.6410855,739.7503157,199.4760244,1866.278715,349.646193,245.4190201,174.4399898,853.4474996,248.4937499,342.343415,1175.772556,307.2924216,140.5410928,464.3033892,2478.275325,143.9122667,280.8770446,1426.903516,2053.751304,1730.903481,1247.71841,2459.772937,1450.270749,2973.449752,2065.890791,1205.771818,505.3089988,1415.973811,647.5997872,177.8197954,949.1345991,1638.235401,2357.922629,1997.901901,1634.122075,139.8210942,480.2131374
10800,4409.449615,1283.875892,1182.495069,540.8175979,890.85562,1510.961003,721.4140613,464.192634,2379.496237,4187.240729,357.3629053,1907.467597,264.3516846,371.9154735,1753.845439,2144.277462,1026.808159,1806.892096,323.2616615,1110.236603,361.4267819,882.3065559,1075.263991,1491.665242,663.9655245,2462.294442,1181.541383,2079.17883,318.2982591,494.6757509,1674.878152,701.8998036,592.6854293,921.1081163,933,4980,358.1579357,503.8911647,499.7531688,204.7181655,1980.335679,4834.348862,420.1525413,1002.570892,207.0398074,1105.099937,720.8212331,512.3484255,1202.190197,2868.674538,556.3512048,357.9832235,752.5085587,2790.65339,1627.71975,3973.551155,1059.093281,1490.034685,696.0568366,569.318164,683.5480938,961.6814561,3195.973115,2614.047374,306.3031695,1051.992954,1008.782316,332.57735,3958.598168,1152.603884,673.9396827,551.228122,1246.992474,886.3426895,851.2682216,3156.900372,741.7384475,2750.712785,1450,2830,515.8459495,1771.664019,784.6721169,4188.282039,321.1554244,146.8813779,1188.626817,486.9073709,196.5273021,111.6811777,410.233002,501.5569565,3642.980322,682.5101687,1548.379735,450.8334571,185.8319588,563.6703575,293.5917999,173.1003676,567.8586351,3031.013937,2870.000558,773.9047749,356.4349897,779.3433858,780.4189558,356.9269048,1575.398788,645.3440819,2994.352213,560.9900833,805.3021486,1251.541389,308.0794,735.1411889,2604.879359,702.4140005,1176.667091,757.1244107,1918.066725,1332.632705,1018.987813,1433.610441,897.0039883,1750.704336,1412.391748,645.9615203,207.3047046,68.34462523,1450,4980,210.64639,723.4613946,139.4635475,304.936374,1310.707219,3127.618604,1529.79073,783.8150383,1619.557356,303.423095,1484.312834,2611.970994,368.9611268,573.412255,61.70271425,86.80933591,2348.804259,774.358436,1172.764523,833.5826269,1457.845153,2472.61972,421.2556186,299.4218858,3846.994418,720.7320867,666.0892608,1456.400956,245.9765852,746.102611,439.2288512,1072.235137,2707.666876,4764.728283,357.161231,1906.391137,3460,2830,589.2128079,379.1279654,1369.263399,951.3356147,489.6187214,1815.735022,2270.088764,1338.433838,1874.745973,351.2325287,267.3697122,376.1615262,692.8720299,1175.165306,288.4701959,1539.744454,412.3826107,640.8947325,594.4825575,173.0923109,2654.519667,2171.182271,450.3859413,312.9187463,630.770794,2339.19287,1509.07408,3683.916137,1097.376976,361.7854129,3156.590489,919.0875923,1535.535817,1255.944035,1408.58309,1152.106978,1453.533805,1047.777019,629.5636896,1909.609048,473.7523043,1756.894933,1079.035564,777.8206892,330.6725527,1135.689181,595.0002741,825.417047,1203.598324,1669.697675,470.9761614,1123.846564,814.1868734,1780.215672,1267.18074,815.3652625,2898.915337,1187.507488,128.8565057,687.7871365,2532.927442,1297.789679,3460,1450,1623.739018,742.6218158,1450,2040,732.9876924,1243.204616,554.6350206,356.8789477,697.350337,1361.035485,2080.218277,1701.450209,161.2988685,314.810895,2744.099063,3354.97624,1237.488431,506.9229716,458.8669573,660.4501293,1035.895126,424.3425818,1307.983538,352.7019194,2923.317682,1661.242779,874.6860005,2135.262884,3427.212879,997.8832679,1163.982179,596.3866288,1313.972147,673.2366123,733.1512804,1789.751655,868.5671891,603.4623442,1133.836605,2705.568727,88.55094026,193.6162038,1715.364364,321.3724802,1613.332715,676.1076407,1600.937286,2220.908098,837.7699002,1999.092314,3460,2040,2007.904772,1028.78513,452.0145116,1552.436047,733.571506,335.5010858,951.0666356,256.4581419,1402.942591,1973.795093,691.3464742,491.3982292,1176.404324,481.9005666,497.503109,773.1827525,915.700527,2235.386581,581.7759777,904.1534487,1946.198352,890.0995403,401.1964076,132.2672255,2728.461304,735.738265,1760.946977,3098.768885,934.0885955,1142.03058,3756.141321,703.7108137,1208.946925,352.0026188,1714.491019,702.3216223,1427.641212,2054.813074,2830,1450,1589.293974,2796.708124,2165.154312,1504.304,67.80905619,34.743156,1106.431967,3800.021515,766.5153951,1078.407866,883.5510875,1373.150136,1335.458671,2350.029746,2830,933,2040,3460,688.6166411,1070.197352,1935.602428,563.5790203,1892.495573,775.2391502,1408.58158,3361.167082,1899.446755,2635.016822,1423.45333,469.2869105,2008.414043,3406.42774,1196.570749,4109.601605,91.45465997,131.6312736,808.6672953,1974.099574,152.7174454,98.26577693,199.6830687,277.0113159,1153.534312,1622.903446,3460,1450,2146.199118,578.7294154,1348.687296,3218.246928,2071.786733,2981.935819,467.6635233,2496.210446,1481.493628,2055.209298,1351.423865,364.4157416,536.5985381,224.8751099,1747.038843,1428.936395,2123.273466,3736.361081,1719.051863,322.063331,1563.038956,455.101704,582.3733587,374.7271336,1768.159476,2161.778017,547.1919625,322.6218507,779.789795,2678.174606,857.3760424,609.4094419,835.1786281,4457.866632,1015.647797,1461.828333,1014.302418,829.6172958,789.1233521,568.8380347,941.9437189,2247.672598,4084.545292,1189.275235,643.6977955,173.575157,1297.05523,427.6157349,1178.593692,317.8115361,1150.658109,526.2568705,399.116309,974.3133425,1819.203185,4440.99601,2180.962659,1783.850961,986.5419094,184.8280324,697.5480963,285.7425937,333.3213649,1779.142977,2557.93404,1071.966578,1450,4980,3838.146412,719.0744182,3178.90763,1806.487669,2092.183984,689.7553559,701.5337829,2601.615101,588.7047577,1148.989286,2706.518796,3895.509713,844.2795167,278.3437417,1235.500372,1713.953947,2226.707116,1547.069603,619.6294169,1512.624753,204.114578,619.1256759,173.9517553,597.4343043,1139.620955,307.3024137,2701.478979,506.1204593,99.27821024,70.56539453,813.8815863,236.9735542,390.8248935,1342.281358,371.9265155,170.1016858,525.4313171,2804.553011,650.2282841,1269.066237,1514.075681,2179.218754,1974.656072,1423.426992,2993.897046,1765.187854,1955.878375,1358.90345,1018.337927,426.7601137,1691.057488,773.4101157,190.5740815,1017.212139,949.1159296,1366.068592,2167.511077,1772.848656,389.2824448,1336.983845
